
SetupTitle, ID_Vd_CEC
PrimitiveTest, I/V Sweep
DataValue, 8.375, 7, -3.5886E-11, 6.4309000000000005E-06, 6.4309000000000005E-06, 3.5886E-11, 
DataValue, 8.5, 7, 7.8310000000000012E-11, 6.4350000000000011E-06, 6.4350000000000011E-06, 7.8310000000000012E-11, 
DataValue, 8.625, 7, -1.3760000000000001E-11, 6.4418000000000007E-06, 6.4418000000000007E-06, 1.3760000000000001E-11, 
DataValue, 8.75, 7, -5.0658000000000005E-11, 6.4425000000000006E-06, 6.4425000000000006E-06, 5.0658000000000005E-11, 
DataValue, 8.875, 7, 7.4202E-11, 6.4494000000000005E-06, 6.4494000000000005E-06, 7.4202E-11, 
DataValue, 9, 7, 2.804E-12, 6.4500000000000009E-06, 6.4500000000000009E-06, 2.804E-12, 
DataValue, 9.125, 7, -7.8332000000000007E-11, 6.4506000000000005E-06, 6.4506000000000005E-06, 7.8332000000000007E-11, 
DataValue, 9.25, 7, 1.9438000000000002E-11, 6.4554000000000009E-06, 6.4554000000000009E-06, 1.9438000000000002E-11, 
DataValue, 9.375, 7, 3.398E-11, 6.459700000000001E-06, 6.459700000000001E-06, 3.398E-11, 
DataValue, 9.5, 7, -6.3726E-11, 6.4649000000000006E-06, 6.4649000000000006E-06, 6.3726E-11, 
DataValue, 9.625, 7, -2.3872000000000002E-11, 6.468200000000001E-06, 6.468200000000001E-06, 2.3872000000000002E-11, 
DataValue, 9.75, 7, 7.7998000000000011E-11, 6.4795E-06, 6.4795E-06, 7.7998000000000011E-11, 
DataValue, 9.875, 7, -2.7624000000000003E-11, 6.4855000000000008E-06, 6.4855000000000008E-06, 2.7624000000000003E-11, 
DataValue, 10, 7, -6.1344E-11, 6.476700000000001E-06, 6.476700000000001E-06, 6.1344E-11, 
DataValue, 10, 7, 5.1642000000000006E-11, 6.4777000000000007E-06, 6.4777000000000007E-06, 5.1642000000000006E-11, 
DataValue, 9.875, 7, 3.0118000000000004E-11, 6.4836000000000009E-06, 6.4836000000000009E-06, 3.0118000000000004E-11, 
DataValue, 9.75, 7, -7.2026E-11, 6.4771000000000011E-06, 6.4771000000000011E-06, 7.2026E-11, 
DataValue, 9.625, 7, -3.138E-12, 6.4768E-06, 6.4768E-06, 3.138E-12, 
DataValue, 9.5, 7, 7.8808E-11, 6.476700000000001E-06, 6.476700000000001E-06, 7.8808E-11, 
DataValue, 9.375, 7, -1.1520000000000001E-12, 6.4726000000000005E-06, 6.4726000000000005E-06, 1.1520000000000001E-12, 
DataValue, 9.25, 7, -6.9488E-11, 6.473600000000001E-06, 6.473600000000001E-06, 6.9488E-11, 
DataValue, 9.125, 7, 3.3310000000000006E-11, 6.4737E-06, 6.4737E-06, 3.3310000000000006E-11, 
DataValue, 9, 7, 7.0536E-11, 6.4729E-06, 6.4729E-06, 7.0536E-11, 
DataValue, 8.875, 7, 9.9320000000000009E-12, 6.4724000000000009E-06, 6.4724000000000009E-06, 9.9320000000000009E-12, 
DataValue, 8.75, 7, -7.6686E-11, 6.4658000000000008E-06, 6.4658000000000008E-06, 7.6686E-11, 
DataValue, 8.625, 7, 1.9338E-11, 6.4718000000000004E-06, 6.4718000000000004E-06, 1.9338E-11, 
DataValue, 8.5, 7, 5.8516E-11, 6.4657000000000006E-06, 6.4657000000000006E-06, 5.8516E-11, 
DataValue, 8.375, 7, -1.3560000000000001E-11, 6.4614000000000005E-06, 6.4614000000000005E-06, 1.3560000000000001E-11, 
DataValue, 8.25, 7, -7.0826000000000007E-11, 6.4656E-06, 6.4656E-06, 7.0826000000000007E-11, 
DataValue, 8.125, 7, 3.9168E-11, 6.4638000000000007E-06, 6.4638000000000007E-06, 3.9168E-11, 
DataValue, 8, 7, 1.8084000000000003E-11, 6.4522000000000007E-06, 6.4522000000000007E-06, 1.8084000000000003E-11, 
DataValue, 7.875, 7, -7.7826000000000009E-11, 6.4505E-06, 6.4505E-06, 7.7826000000000009E-11, 
DataValue, 7.75, 7, 2.58E-13, 6.4541000000000006E-06, 6.4541000000000006E-06, 2.58E-13, 
DataValue, 7.625, 7, 7.1202E-11, 6.453900000000001E-06, 6.453900000000001E-06, 7.1202E-11, 
DataValue, 7.5, 7, -5.1766000000000004E-11, 6.4486E-06, 6.4486E-06, 5.1766000000000004E-11, 
DataValue, 7.375, 7, -2.5164000000000002E-11, 6.4432E-06, 6.4432E-06, 2.5164000000000002E-11, 
DataValue, 7.25, 7, 6.6578E-11, 6.4335E-06, 6.4335E-06, 6.6578E-11, 
DataValue, 7.125, 7, 1.6954000000000002E-11, 6.442700000000001E-06, 6.442700000000001E-06, 1.6954000000000002E-11, 
DataValue, 7, 7, -7.7624000000000008E-11, 6.4354E-06, 6.4354E-06, 7.7624000000000008E-11, 
DataValue, 6.875, 7, 7.3920000000000008E-12, 6.4274000000000005E-06, 6.4274000000000005E-06, 7.3920000000000008E-12, 
DataValue, 6.75, 7, 6.7310000000000011E-11, 6.4264000000000008E-06, 6.4264000000000008E-06, 6.7310000000000011E-11, 
DataValue, 6.625, 7, -3.2014E-11, 6.4266000000000004E-06, 6.4266000000000004E-06, 3.2014E-11, 
DataValue, 6.5, 7, -4.3856E-11, 6.4228000000000006E-06, 6.4228000000000006E-06, 4.3856E-11, 
DataValue, 6.375, 7, 6.1630000000000011E-11, 6.4167000000000008E-06, 6.4167000000000008E-06, 6.1630000000000011E-11, 
DataValue, 6.25, 7, 1.8422E-11, 6.4058000000000006E-06, 6.4058000000000006E-06, 1.8422E-11, 
DataValue, 6.125, 7, -7.3614E-11, 6.3987E-06, 6.3987E-06, 7.3614E-11, 
DataValue, 6, 7, -2.4248000000000002E-11, 6.3973000000000006E-06, 6.3973000000000006E-06, 2.4248000000000002E-11, 
DataValue, 5.875, 7, 7.6498E-11, 6.3927000000000006E-06, 6.3927000000000006E-06, 7.6498E-11, 
DataValue, 5.75, 7, 6.352E-12, 6.381E-06, 6.381E-06, 6.352E-12, 
DataValue, 5.625, 7, -7.367E-11, 6.3812000000000008E-06, 6.3812000000000008E-06, 7.367E-11, 
DataValue, 5.5, 7, -1.7520000000000002E-12, 6.3808000000000008E-06, 6.3808000000000008E-06, 1.7520000000000002E-12, 
DataValue, 5.375, 7, 7.5282E-11, 6.3728000000000011E-06, 6.3728000000000011E-06, 7.5282E-11, 
DataValue, 5.25, 7, -2.2112000000000003E-11, 6.3629000000000005E-06, 6.3629000000000005E-06, 2.2112000000000003E-11, 
DataValue, 5.125, 7, -5.0860000000000006E-11, 6.358100000000001E-06, 6.358100000000001E-06, 5.0860000000000006E-11, 
DataValue, 5, 7, 5.5374000000000007E-11, 6.3435E-06, 6.3435E-06, 5.5374000000000007E-11, 
DataValue, 4.875, 7, 2.6304E-11, 6.324500000000001E-06, 6.324500000000001E-06, 2.6304E-11, 
DataValue, 4.75, 7, -6.2198000000000011E-11, 6.3166000000000006E-06, 6.3166000000000006E-06, 6.2198000000000011E-11, 
DataValue, 4.625, 7, -1.4914000000000002E-11, 6.3068E-06, 6.3068E-06, 1.4914000000000002E-11, 
DataValue, 4.5, 7, 7.9508E-11, 6.2957000000000006E-06, 6.2957000000000006E-06, 7.9508E-11, 
DataValue, 4.375, 7, -3.778E-12, 6.2839000000000009E-06, 6.2839000000000009E-06, 3.778E-12, 
DataValue, 4.25, 7, -6.4344E-11, 6.2609000000000005E-06, 6.2609000000000005E-06, 6.4344E-11, 
DataValue, 4.125, 7, 4.4312000000000004E-11, 6.2437000000000009E-06, 6.2437000000000009E-06, 4.4312000000000004E-11, 
DataValue, 4, 7, 1.6014E-11, 6.2193000000000007E-06, 6.2193000000000007E-06, 1.6014E-11, 
DataValue, 3.875, 7, -7.7024E-11, 6.1896000000000008E-06, 6.1896000000000008E-06, 7.7024E-11, 
DataValue, 3.75, 7, -9.554E-12, 6.166100000000001E-06, 6.166100000000001E-06, 9.554E-12, 
DataValue, 3.625, 7, 7.8448000000000007E-11, 6.1231000000000007E-06, 6.1231000000000007E-06, 7.8448000000000007E-11, 
DataValue, 3.5, 7, -2E-12, 6.0894000000000005E-06, 6.0894000000000005E-06, 2E-12, 
DataValue, 3.375, 7, -6.5616E-11, 6.0536000000000008E-06, 6.0536000000000008E-06, 6.5616E-11, 
DataValue, 3.25, 7, 4.154E-12, 5.9896E-06, 5.9896E-06, 4.154E-12, 
DataValue, 3.125, 7, 7.2042000000000008E-11, 5.9428000000000009E-06, 5.9428000000000009E-06, 7.2042000000000008E-11, 
DataValue, 3, 7, -2.7048000000000002E-11, 5.8843000000000006E-06, 5.8843000000000006E-06, 2.7048000000000002E-11, 
DataValue, 2.875, 7, -4.7456E-11, 5.8130000000000009E-06, 5.8130000000000009E-06, 4.7456E-11, 
DataValue, 2.75, 7, 5.9902E-11, 5.7365000000000009E-06, 5.7365000000000009E-06, 5.9902E-11, 
DataValue, 2.625, 7, 3.2778000000000004E-11, 5.6486000000000004E-06, 5.6486000000000004E-06, 3.2778000000000004E-11, 
DataValue, 2.5, 7, -7.2934000000000009E-11, 5.5526000000000008E-06, 5.5526000000000008E-06, 7.2934000000000009E-11, 
DataValue, 2.375, 7, -2.502E-12, 5.4471000000000008E-06, 5.4471000000000008E-06, 2.502E-12, 
DataValue, 2.25, 7, 7.5932000000000007E-11, 5.3287E-06, 5.3287E-06, 7.5932000000000007E-11, 
DataValue, 2.125, 7, -2.1086000000000003E-11, 5.1922000000000009E-06, 5.1922000000000009E-06, 2.1086000000000003E-11, 
DataValue, 2, 7, -4.6918000000000007E-11, 5.0455E-06, 5.0455E-06, 4.6918000000000007E-11, 
DataValue, 1.875, 7, 5.1290000000000005E-11, 4.8871E-06, 4.8871E-06, 5.1290000000000005E-11, 
DataValue, 1.75, 7, 2.6228000000000002E-11, 4.7112000000000007E-06, 4.7112000000000007E-06, 2.6228000000000002E-11, 
DataValue, 1.625, 7, -6.4E-11, 4.5116E-06, 4.5116E-06, 6.4E-11, 
DataValue, 1.5, 7, -1.6352E-11, 4.3020000000000005E-06, 4.3020000000000005E-06, 1.6352E-11, 
DataValue, 1.375, 7, 7.949400000000001E-11, 4.0689E-06, 4.0689E-06, 7.949400000000001E-11, 
DataValue, 1.25, 7, -3.154E-12, 3.8166E-06, 3.8166E-06, 3.154E-12, 
DataValue, 1.125, 7, -6.4804000000000007E-11, 3.5445000000000005E-06, 3.5445000000000005E-06, 6.4804000000000007E-11, 
DataValue, 1, 7, 3.6742000000000005E-11, 3.2470000000000004E-06, 3.2470000000000004E-06, 3.6742000000000005E-11, 
DataValue, 0.875, 7, 4.2578000000000005E-11, 2.9305E-06, 2.9305E-06, 4.2578000000000005E-11, 
DataValue, 0.75, 7, -3.6430000000000004E-11, 2.5878000000000004E-06, 2.5878000000000004E-06, 3.6430000000000004E-11, 
DataValue, 0.625, 7, -5.0544E-11, 2.2218E-06, 2.2218E-06, 5.0544E-11, 
DataValue, 0.5, 7, 7.0624E-11, 1.8296000000000002E-06, 1.8296000000000002E-06, 7.0624E-11, 
DataValue, 0.375, 7, -5.6440000000000006E-12, 1.4149000000000002E-06, 1.4149000000000002E-06, 5.6440000000000006E-12, 
DataValue, 0.25, 7, -5.3584000000000006E-11, 9.6961E-07, 9.6961E-07, 5.3584000000000006E-11, 
DataValue, 0.125, 7, -7.527E-11, 4.9856E-07, 4.9856E-07, 7.527E-11, 
DataValue, 0, 7, 1.6180000000000003E-11, 2.2051900000000002E-10, 2.2051900000000002E-10, 1.6180000000000003E-11, 
DataValue, 0, 6.5, -7.5068E-11, 2.5596300000000004E-10, 2.5596300000000004E-10, 7.5068E-11, 
DataValue, 0.125, 6.5, -5.3770000000000005E-11, 3.8781E-07, 3.8781E-07, 5.3770000000000005E-11, 
DataValue, 0.25, 6.5, -6.7400000000000008E-12, 7.4766E-07, 7.4766E-07, 6.7400000000000008E-12, 
DataValue, 0.375, 6.5, 6.033E-11, 1.0816E-06, 1.0816E-06, 6.033E-11, 
DataValue, 0.5, 6.5, 5.5540000000000008E-12, 1.3884000000000001E-06, 1.3884000000000001E-06, 5.5540000000000008E-12, 
DataValue, 0.625, 6.5, -7.5822000000000007E-11, 1.6725E-06, 1.6725E-06, 7.5822000000000007E-11, 
DataValue, 0.75, 6.5, -1.6360000000000002E-11, 1.9325E-06, 1.9325E-06, 1.6360000000000002E-11, 
DataValue, 0.875, 6.5, 7.7984000000000007E-11, 2.1700000000000004E-06, 2.1700000000000004E-06, 7.7984000000000007E-11, 
DataValue, 1, 6.5, -2.0200000000000003E-12, 2.3871000000000004E-06, 2.3871000000000004E-06, 2.0200000000000003E-12, 
DataValue, 1.125, 6.5, -7.1036000000000012E-11, 2.5827000000000003E-06, 2.5827000000000003E-06, 7.1036000000000012E-11, 
DataValue, 1.25, 6.5, 3.205E-11, 2.7584E-06, 2.7584E-06, 3.205E-11, 
DataValue, 1.375, 6.5, 5.7068000000000005E-11, 2.9154000000000005E-06, 2.9154000000000005E-06, 5.7068000000000005E-11, 
DataValue, 1.5, 6.5, -4.6874000000000004E-11, 3.0600000000000003E-06, 3.0600000000000003E-06, 4.6874000000000004E-11, 
DataValue, 1.625, 6.5, -3.131E-11, 3.1854000000000005E-06, 3.1854000000000005E-06, 3.131E-11, 
DataValue, 1.75, 6.5, 7.0398E-11, 3.2983000000000003E-06, 3.2983000000000003E-06, 7.0398E-11, 
DataValue, 1.875, 6.5, 9.3580000000000011E-12, 3.4022000000000002E-06, 3.4022000000000002E-06, 9.3580000000000011E-12, 
DataValue, 2, 6.5, -7.8024E-11, 3.4888000000000004E-06, 3.4888000000000004E-06, 7.8024E-11, 
DataValue, 2.125, 6.5, 1.2586000000000002E-11, 3.5669000000000005E-06, 3.5669000000000005E-06, 1.2586000000000002E-11, 
DataValue, 2.25, 6.5, 6.3450000000000011E-11, 3.6402000000000003E-06, 3.6402000000000003E-06, 6.3450000000000011E-11, 
DataValue, 2.375, 6.5, -3.8418000000000004E-11, 3.6995000000000003E-06, 3.6995000000000003E-06, 3.8418000000000004E-11, 
DataValue, 2.5, 6.5, -3.8702000000000004E-11, 3.7509000000000004E-06, 3.7509000000000004E-06, 3.8702000000000004E-11, 
DataValue, 2.625, 6.5, 3.0696E-11, 3.7968000000000002E-06, 3.7968000000000002E-06, 3.0696E-11, 
DataValue, 2.75, 6.5, 4.4986E-11, 3.8402E-06, 3.8402E-06, 4.4986E-11, 
DataValue, 2.875, 6.5, -6.0694000000000008E-11, 3.8844000000000005E-06, 3.8844000000000005E-06, 6.0694000000000008E-11, 
DataValue, 3, 6.5, -1.7690000000000002E-11, 3.9086E-06, 3.9086E-06, 1.7690000000000002E-11, 
DataValue, 3.125, 6.5, 7.6924E-11, 3.9444000000000007E-06, 3.9444000000000007E-06, 7.6924E-11, 
DataValue, 3.25, 6.5, 1.5004000000000002E-11, 3.9633000000000007E-06, 3.9633000000000007E-06, 1.5004000000000002E-11, 
DataValue, 3.375, 6.5, -6.4934000000000011E-11, 3.9860000000000005E-06, 3.9860000000000005E-06, 6.4934000000000011E-11, 
DataValue, 3.5, 6.5, 5.406E-12, 4.0036E-06, 4.0036E-06, 5.406E-12, 
DataValue, 3.625, 6.5, 4.8392000000000005E-11, 4.0247000000000006E-06, 4.0247000000000006E-06, 4.8392000000000005E-11, 
DataValue, 3.75, 6.5, -5.5256E-11, 4.0399E-06, 4.0399E-06, 5.5256E-11, 
DataValue, 3.875, 6.5, -3.4840000000000006E-11, 4.0534E-06, 4.0534E-06, 3.4840000000000006E-11, 
DataValue, 4, 6.5, 7.7124000000000009E-11, 4.0623E-06, 4.0623E-06, 7.7124000000000009E-11, 
DataValue, 4.125, 6.5, -2.8306E-11, 4.0755E-06, 4.0755E-06, 2.8306E-11, 
DataValue, 4.25, 6.5, -3.6896E-11, 4.0816E-06, 4.0816E-06, 3.6896E-11, 
DataValue, 4.375, 6.5, 7.4304E-11, 4.0935000000000007E-06, 4.0935000000000007E-06, 7.4304E-11, 
DataValue, 4.5, 6.5, -1.781E-11, 4.1015000000000005E-06, 4.1015000000000005E-06, 1.781E-11, 
DataValue, 4.625, 6.5, -6.778000000000001E-11, 4.1069000000000004E-06, 4.1069000000000004E-06, 6.778000000000001E-11, 
DataValue, 4.75, 6.5, 3.449E-11, 4.1089000000000006E-06, 4.1089000000000006E-06, 3.449E-11, 
DataValue, 4.875, 6.5, 2.1686000000000003E-11, 4.1158000000000005E-06, 4.1158000000000005E-06, 2.1686000000000003E-11, 
DataValue, 5, 6.5, -7.4914000000000011E-11, 4.1226E-06, 4.1226E-06, 7.4914000000000011E-11, 
DataValue, 5.125, 6.5, 3.6258E-11, 4.1220000000000005E-06, 4.1220000000000005E-06, 3.6258E-11, 
DataValue, 5.25, 6.5, 2.702E-11, 4.1323E-06, 4.1323E-06, 2.702E-11, 
DataValue, 5.375, 6.5, -7.8230000000000011E-11, 4.1271000000000007E-06, 4.1271000000000007E-06, 7.8230000000000011E-11, 
DataValue, 5.5, 6.5, 2.1390000000000003E-11, 4.1308E-06, 4.1308E-06, 2.1390000000000003E-11, 
DataValue, 5.625, 6.5, 6.5108E-11, 4.1397E-06, 4.1397E-06, 6.5108E-11, 
DataValue, 5.75, 6.5, 1.4552000000000002E-11, 4.1460000000000006E-06, 4.1460000000000006E-06, 1.4552000000000002E-11, 
DataValue, 5.875, 6.5, -7.915800000000001E-11, 4.1507000000000008E-06, 4.1507000000000008E-06, 7.915800000000001E-11, 
DataValue, 6, 6.5, 9.838E-12, 4.1537000000000006E-06, 4.1537000000000006E-06, 9.838E-12, 
DataValue, 6.125, 6.5, 6.2754E-11, 4.1556000000000005E-06, 4.1556000000000005E-06, 6.2754E-11, 
DataValue, 6.25, 6.5, -3.9538E-11, 4.1606000000000004E-06, 4.1606000000000004E-06, 3.9538E-11, 
DataValue, 6.375, 6.5, -3.4794000000000005E-11, 4.1632E-06, 4.1632E-06, 3.4794000000000005E-11, 
DataValue, 6.5, 6.5, 6.6516000000000011E-11, 4.1676000000000006E-06, 4.1676000000000006E-06, 6.6516000000000011E-11, 
DataValue, 6.625, 6.5, 1.0164E-11, 4.1731000000000008E-06, 4.1731000000000008E-06, 1.0164E-11, 
DataValue, 6.75, 6.5, -7.3172000000000008E-11, 4.1722000000000005E-06, 4.1722000000000005E-06, 7.3172000000000008E-11, 
DataValue, 6.875, 6.5, -2.4728E-11, 4.1755E-06, 4.1755E-06, 2.4728E-11, 
DataValue, 7, 6.5, 7.3442000000000011E-11, 4.1816000000000008E-06, 4.1816000000000008E-06, 7.3442000000000011E-11, 
DataValue, 7.125, 6.5, 5.03E-12, 4.1793000000000008E-06, 4.1793000000000008E-06, 5.03E-12, 
DataValue, 7.25, 6.5, -7.4966E-11, 4.1823000000000006E-06, 4.1823000000000006E-06, 7.4966E-11, 
DataValue, 7.375, 6.5, 2.3178000000000003E-11, 4.1835000000000007E-06, 4.1835000000000007E-06, 2.3178000000000003E-11, 
DataValue, 7.5, 6.5, 5.262E-11, 4.1876E-06, 4.1876E-06, 5.262E-11, 
DataValue, 7.625, 6.5, -7.2328E-11, 4.186E-06, 4.186E-06, 7.2328E-11, 
DataValue, 7.75, 6.5, 1.4304E-11, 4.1906E-06, 4.1906E-06, 1.4304E-11, 
DataValue, 7.875, 6.5, 3.7362000000000005E-11, 4.1987E-06, 4.1987E-06, 3.7362000000000005E-11, 
DataValue, 8, 6.5, -7.857800000000001E-11, 4.1961E-06, 4.1961E-06, 7.857800000000001E-11, 
DataValue, 8.125, 6.5, -8.9960000000000008E-12, 4.196E-06, 4.196E-06, 8.9960000000000008E-12, 
DataValue, 8.25, 6.5, 7.602E-11, 4.1964E-06, 4.1964E-06, 7.602E-11, 
DataValue, 8.375, 6.5, 6.84E-13, 4.1995E-06, 4.1995E-06, 6.84E-13, 
DataValue, 8.5, 6.5, -5.3364000000000006E-11, 4.2049E-06, 4.2049E-06, 5.3364000000000006E-11, 
DataValue, 8.625, 6.5, 5.0742E-11, 4.2096E-06, 4.2096E-06, 5.0742E-11, 
DataValue, 8.75, 6.5, 4.304E-11, 4.2041E-06, 4.2041E-06, 4.304E-11, 
DataValue, 8.875, 6.5, -2.92E-11, 4.2148000000000007E-06, 4.2148000000000007E-06, 2.92E-11, 
DataValue, 9, 6.5, -4.8010000000000004E-11, 4.2146E-06, 4.2146E-06, 4.8010000000000004E-11, 
DataValue, 9.125, 6.5, 5.8122000000000006E-11, 4.2134E-06, 4.2134E-06, 5.8122000000000006E-11, 
DataValue, 9.25, 6.5, 1.8732E-11, 4.2244000000000006E-06, 4.2244000000000006E-06, 1.8732E-11, 
DataValue, 9.375, 6.5, -7.9566000000000007E-11, 4.2265E-06, 4.2265E-06, 7.9566000000000007E-11, 
DataValue, 9.5, 6.5, 8.308E-12, 4.2269E-06, 4.2269E-06, 8.308E-12, 
DataValue, 9.625, 6.5, 6.5914E-11, 4.2326000000000008E-06, 4.2326000000000008E-06, 6.5914E-11, 
DataValue, 9.75, 6.5, -3.4956000000000006E-11, 4.2298000000000006E-06, 4.2298000000000006E-06, 3.4956000000000006E-11, 
DataValue, 9.875, 6.5, -4.2408E-11, 4.2344000000000005E-06, 4.2344000000000005E-06, 4.2408E-11, 
DataValue, 10, 6.5, 4.3784000000000005E-11, 4.2346E-06, 4.2346E-06, 4.3784000000000005E-11, 
DataValue, 10, 6.5, -2.9748E-11, 4.2367000000000004E-06, 4.2367000000000004E-06, 2.9748E-11, 
DataValue, 9.875, 6.5, -4.4150000000000004E-11, 4.2337000000000006E-06, 4.2337000000000006E-06, 4.4150000000000004E-11, 
DataValue, 9.75, 6.5, 6.0978E-11, 4.2305E-06, 4.2305E-06, 6.0978E-11, 
DataValue, 9.625, 6.5, 1.8044000000000002E-11, 4.2356000000000006E-06, 4.2356000000000006E-06, 1.8044000000000002E-11, 
DataValue, 9.5, 6.5, -7.8396E-11, 4.2296E-06, 4.2296E-06, 7.8396E-11, 
DataValue, 9.375, 6.5, -2.8140000000000003E-12, 4.2315E-06, 4.2315E-06, 2.8140000000000003E-12, 
DataValue, 9.25, 6.5, 7.563400000000001E-11, 4.2349000000000007E-06, 4.2349000000000007E-06, 7.563400000000001E-11, 
DataValue, 9.125, 6.5, -4.2424E-11, 4.2296E-06, 4.2296E-06, 4.2424E-11, 
DataValue, 9, 6.5, -1.2530000000000001E-11, 4.2256000000000007E-06, 4.2256000000000007E-06, 1.2530000000000001E-11, 
DataValue, 8.875, 6.5, 7.872E-11, 4.2245000000000008E-06, 4.2245000000000008E-06, 7.872E-11, 
DataValue, 8.75, 6.5, 7.978E-12, 4.2246E-06, 4.2246E-06, 7.978E-12, 
DataValue, 8.625, 6.5, -5.9334E-11, 4.2206000000000007E-06, 4.2206000000000007E-06, 5.9334E-11, 
DataValue, 8.5, 6.5, 4.9634E-11, 4.2293E-06, 4.2293E-06, 4.9634E-11, 
DataValue, 8.375, 6.5, 2.3126000000000003E-11, 4.2315E-06, 4.2315E-06, 2.3126000000000003E-11, 
DataValue, 8.25, 6.5, -7.5E-11, 4.2268000000000008E-06, 4.2268000000000008E-06, 7.5E-11, 
DataValue, 8.125, 6.5, -3.9346E-11, 4.2294000000000005E-06, 4.2294000000000005E-06, 3.9346E-11, 
DataValue, 8, 6.5, 6.3972E-11, 4.2226E-06, 4.2226E-06, 6.3972E-11, 
DataValue, 7.875, 6.5, 1.7884000000000003E-11, 4.2279000000000006E-06, 4.2279000000000006E-06, 1.7884000000000003E-11, 
DataValue, 7.75, 6.5, -7.8544E-11, 4.228E-06, 4.228E-06, 7.8544E-11, 
DataValue, 7.625, 6.5, 8.01E-12, 4.2228000000000005E-06, 4.2228000000000005E-06, 8.01E-12, 
DataValue, 7.5, 6.5, 7.6394E-11, 4.2145E-06, 4.2145E-06, 7.6394E-11, 
DataValue, 7.375, 6.5, 9.2260000000000013E-12, 4.2209000000000005E-06, 4.2209000000000005E-06, 9.2260000000000013E-12, 
DataValue, 7.25, 6.5, -7.6852E-11, 4.21E-06, 4.21E-06, 7.6852E-11, 
DataValue, 7.125, 6.5, 1.957E-11, 4.2116000000000005E-06, 4.2116000000000005E-06, 1.957E-11, 
DataValue, 7, 6.5, 5.7004000000000006E-11, 4.2158E-06, 4.2158E-06, 5.7004000000000006E-11, 
DataValue, 6.875, 6.5, -4.8340000000000004E-11, 4.2118E-06, 4.2118E-06, 4.8340000000000004E-11, 
DataValue, 6.75, 6.5, -2.5888000000000003E-11, 4.2143000000000005E-06, 4.2143000000000005E-06, 2.5888000000000003E-11, 
DataValue, 6.625, 6.5, 5.0946000000000007E-11, 4.2215E-06, 4.2215E-06, 5.0946000000000007E-11, 
DataValue, 6.5, 6.5, 2.4120000000000003E-11, 4.2149E-06, 4.2149E-06, 2.4120000000000003E-11, 
DataValue, 6.375, 6.5, -7.5436E-11, 4.2127E-06, 4.2127E-06, 7.5436E-11, 
DataValue, 6.25, 6.5, 4.4808E-11, 4.2057E-06, 4.2057E-06, 4.4808E-11, 
DataValue, 6.125, 6.5, 1.6572000000000002E-11, 4.2089000000000005E-06, 4.2089000000000005E-06, 1.6572000000000002E-11, 
DataValue, 6, 6.5, -6.7866000000000012E-11, 4.2031000000000005E-06, 4.2031000000000005E-06, 6.7866000000000012E-11, 
DataValue, 5.875, 6.5, 4.1728E-11, 4.2019E-06, 4.2019E-06, 4.1728E-11, 
DataValue, 5.75, 6.5, 2.3872000000000002E-11, 4.1995E-06, 4.1995E-06, 2.3872000000000002E-11, 
DataValue, 5.625, 6.5, -7.4372E-11, 4.1996E-06, 4.1996E-06, 7.4372E-11, 
DataValue, 5.5, 6.5, 1.9494E-11, 4.1957E-06, 4.1957E-06, 1.9494E-11, 
DataValue, 5.375, 6.5, 6.699800000000001E-11, 4.1903E-06, 4.1903E-06, 6.699800000000001E-11, 
DataValue, 5.25, 6.5, -4.1438000000000003E-11, 4.1896000000000005E-06, 4.1896000000000005E-06, 4.1438000000000003E-11, 
DataValue, 5.125, 6.5, -6.5996000000000009E-11, 4.1887E-06, 4.1887E-06, 6.5996000000000009E-11, 
DataValue, 5, 6.5, 3.5134E-11, 4.1844E-06, 4.1844E-06, 3.5134E-11, 
DataValue, 4.875, 6.5, 4.4152E-11, 4.1718000000000004E-06, 4.1718000000000004E-06, 4.4152E-11, 
DataValue, 4.75, 6.5, -6.2514000000000008E-11, 4.1796000000000006E-06, 4.1796000000000006E-06, 6.2514000000000008E-11, 
DataValue, 4.625, 6.5, -1.5256000000000002E-11, 4.1756E-06, 4.1756E-06, 1.5256000000000002E-11, 
DataValue, 4.5, 6.5, 7.8670000000000011E-11, 4.1624E-06, 4.1624E-06, 7.8670000000000011E-11, 
DataValue, 4.375, 6.5, 1.6318E-11, 4.1604E-06, 4.1604E-06, 1.6318E-11, 
DataValue, 4.25, 6.5, -7.7268E-11, 4.1508E-06, 4.1508E-06, 7.7268E-11, 
DataValue, 4.125, 6.5, 1.2226E-11, 4.1425000000000006E-06, 4.1425000000000006E-06, 1.2226E-11, 
DataValue, 4, 6.5, 6.4224000000000007E-11, 4.1356000000000007E-06, 4.1356000000000007E-06, 6.4224000000000007E-11, 
DataValue, 3.875, 6.5, -3.7674000000000006E-11, 4.1244000000000007E-06, 4.1244000000000007E-06, 3.7674000000000006E-11, 
DataValue, 3.75, 6.5, -3.0998000000000005E-11, 4.1137E-06, 4.1137E-06, 3.0998000000000005E-11, 
DataValue, 3.625, 6.5, 7.943E-11, 4.0962000000000007E-06, 4.0962000000000007E-06, 7.943E-11, 
DataValue, 3.5, 6.5, -3.2274000000000004E-11, 4.0839000000000008E-06, 4.0839000000000008E-06, 3.2274000000000004E-11, 
DataValue, 3.375, 6.5, -4.3400000000000007E-11, 4.0679000000000005E-06, 4.0679000000000005E-06, 4.3400000000000007E-11, 
DataValue, 3.25, 6.5, 5.6830000000000006E-11, 4.0485E-06, 4.0485E-06, 5.6830000000000006E-11, 
